2024-04-21 05:52:00, 3.061
2024-04-21 05:53:00, 2.985
2024-04-21 05:54:00, 3.016
2024-04-21 05:55:00, 2.906
2024-04-21 05:56:00, 3.032
2024-04-21 05:57:00, 2.946
2024-04-21 05:58:00, 2.953
2024-04-21 05:59:00, 3.203
2024-04-21 06:00:00, 3.078
2024-04-21 06:01:00, 3.066
2024-04-21 06:02:00, 3.039
2024-04-21 06:03:00, 3.046
2024-04-21 06:04:00, 3.066
2024-04-21 06:05:00, 3.023
2024-04-21 06:06:00, 3.082
2024-04-21 06:07:00, 3.111
2024-04-21 06:08:00, 3.130
2024-04-21 06:09:00, 3.027
2024-04-21 06:10:00, 3.076
2024-04-21 06:11:00, 2.989
2024-04-21 06:12:00, 3.062
2024-04-21 06:13:00, 3.035
2024-04-21 06:14:00, 2.987
2024-04-21 06:15:00, 3.099
2024-04-21 06:16:00, 3.113
2024-04-21 06:17:00, 3.186
2024-04-21 06:18:00, 3.108
2024-04-21 06:19:00, 3.007
2024-04-21 06:20:00, 3.153
2024-04-21 06:21:00, 3.047
2024-04-21 06:22:00, 3.020
2024-04-21 06:23:00, 3.091
2024-04-21 06:24:00, 3.051
2024-04-21 06:25:00, 3.109
2024-04-21 06:26:00, 3.085
2024-04-21 06:27:00, 3.096
2024-04-21 06:28:00, 3.111
2024-04-21 06:29:00, 3.070
2024-04-21 06:30:00, 3.143
2024-04-21 06:31:00, 3.042
2024-04-21 06:32:00, 3.196
2024-04-21 06:33:00, 3.130
2024-04-21 06:34:00, 3.193
2024-04-21 06:35:00, 3.117
2024-04-21 06:36:00, 3.066
2024-04-21 06:37:00, 3.091
2024-04-21 06:38:00, 3.141
2024-04-21 06:39:00, 3.163
2024-04-21 06:40:00, 3.155
2024-04-21 06:41:00, 3.061
2024-04-21 06:42:00, 3.241
2024-04-21 06:43:00, 3.065
2024-04-21 06:44:00, 3.013
2024-04-21 06:45:00, 3.065
2024-04-21 06:46:00, 3.096
2024-04-21 06:47:00, 3.076
2024-04-21 06:48:00, 2.935
2024-04-21 06:49:00, 3.047
2024-04-21 06:50:00, 3.100
2024-04-21 06:51:00, 3.065
2024-04-21 06:52:00, 3.084
2024-04-21 06:53:00, 3.036
2024-04-21 06:54:00, 3.044
2024-04-21 06:55:00, 3.029
2024-04-21 06:56:00, 2.978
2024-04-21 06:57:00, 3.086
2024-04-21 06:58:00, 3.115
2024-04-21 06:59:00, 3.036
2024-04-21 07:00:00, 3.042
2024-04-21 07:01:00, 3.134
2024-04-21 07:02:00, 3.084
2024-04-21 07:03:00, 3.002
2024-04-21 07:04:00, 2.966
2024-04-21 07:05:00, 3.141
2024-04-21 07:06:00, 2.967
2024-04-21 07:07:00, 3.034
2024-04-21 07:08:00, 3.011
2024-04-21 07:09:00, 3.088
2024-04-21 07:10:00, 3.076
2024-04-21 07:11:00, 3.098
2024-04-21 07:12:00, 3.074
2024-04-21 07:13:00, 3.095
2024-04-21 07:14:00, 3.035
2024-04-21 07:15:00, 3.080
2024-04-21 07:16:00, 3.041
